Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Is Training
160000,1.2571013,251.06451612903226,0.063322134,0.15726,-1.0757911107452554,-1.0757911107452554,0.4150328698958601,0.10358226,0.096744284,4.980585e-05,0.1528987,0.5802914,1.0
170000,1.230981,313.5,-0.11578135,0.17683609,-0.9272312997962142,-0.9272312997962142,0.6212847934766614,0.06486097,0.100949116,4.979394e-05,0.15387203,0.526432,1.0
180000,1.1497763,314.0769230769231,-0.012089224,0.1881763,-0.04971036410781925,-0.04971036410781925,0.6964442268666832,0.122136496,0.09780323,4.978214e-05,0.16014943,0.47551736,1.0
190000,1.0946774,339.3478260869565,0.07558813,0.16679952,1.8430955110049134,1.8430955110049134,0.47883432734227466,0.112941824,0.0980777,4.9768994e-05,0.14110795,0.40560013,1.0
200000,1.101352,335.6666666666667,0.2288676,0.16436525,-0.09208933150161162,-0.09208933150161162,0.48668133874889463,0.06688277,0.09535791,4.9756025e-05,0.14180559,0.42801723,1.0
210000,1.0981426,600.8333333333334,0.09385985,0.16678011,3.257935445973099,3.257935445973099,0.9826136832125485,0.049329974,0.08997723,4.9742805e-05,0.12583157,0.41837007,1.0
220000,1.0233474,368.7586206896552,0.13052705,0.15496804,1.5166265861589427,1.5166265861589427,0.5554581878549925,0.1434572,0.10002709,4.9731152e-05,0.13115977,0.4105101,1.0
230000,0.97969955,371.9117647058824,0.14065482,0.14698195,-0.307414347674641,-0.307414347674641,0.5209195013608491,0.10341275,0.095232874,4.97194e-05,0.12234809,0.34675056,1.0
240000,1.0945328,305.2758620689655,0.05856834,0.13370751,0.22141765813953163,0.22141765813953163,0.35681970697962617,0.09025951,0.10115297,4.9706134e-05,0.119362354,0.4082818,1.0
250000,0.99781644,441.2758620689655,0.0999673,0.13104028,0.833803077607612,0.833803077607612,0.5656779890863429,0.08347045,0.093969345,4.9692968e-05,0.11322173,0.3836964,1.0
260000,0.8623607,258.6296296296296,0.2673679,0.12693238,1.141832025312389,1.141832025312389,0.3324063600203199,0.21903482,0.10186264,4.9681083e-05,0.116834,0.33660728,1.0
270000,0.8371327,304.6,0.39556852,0.13338844,2.2856341974300447,2.2856341974300447,0.3383191004395485,0.13787292,0.09378245,4.966939e-05,0.115245506,0.28785795,1.0
280000,0.956668,245.38095238095238,0.21072476,0.12522206,-0.06658565411448955,-0.06658565411448955,0.31639237228470546,0.04508396,0.09458602,4.9656403e-05,0.116292045,0.32032824,1.0
290000,1.0880374,206.625,0.20417777,0.121378556,2.6206800048530567,2.6206800048530567,0.24503308127168566,0.17000134,0.101049975,4.9643364e-05,0.10395726,0.42552552,1.0
300000,1.1134986,575.1666666666666,0.48761153,0.112365104,-0.02927110968379602,-0.02927110968379602,0.637102257537966,0.31921038,0.09816124,4.9630402e-05,0.104211584,0.45028144,1.0
310000,1.1525328,943.9565217391304,0.56998056,0.10672118,3.197040915842417,3.197040915842417,1.1819468466976262,0.2503787,0.09709373,4.9618637e-05,0.09981539,0.50369984,1.0
320000,1.1540418,256.4761904761905,0.46897164,0.104798436,0.9041875952264778,0.9041875952264778,0.25889202043181286,0.23454249,0.10092763,4.960699e-05,0.09704896,0.49157125,1.0
330000,1.231102,502.4230769230769,0.56399715,0.10504512,7.503749800525862,7.503749800525862,0.5636893352695753,0.2021468,0.10435003,4.9593822e-05,0.09384523,0.5394198,1.0
340000,1.2562095,430.1666666666667,0.39385882,0.095357016,5.780871029094168,5.780871029094168,0.431756987601572,0.09737279,0.097166166,4.958051e-05,0.08276435,0.63966835,1.0
350000,1.2316064,710.5625,0.37701315,0.09139167,1.8009999852416085,1.8009999852416085,0.7541897606469623,0.2087965,0.0995555,4.956894e-05,0.08052113,0.63442546,1.0
360000,1.278411,295.5405405405405,0.16339679,0.08916319,0.04045700202715805,0.04045700202715805,0.26138903926900975,0.113864765,0.09777682,4.9557344e-05,0.092187524,0.58564156,1.0
370000,1.1887199,251.67857142857142,0.34659743,0.098885596,1.0939514628751807,1.0939514628751807,0.2636272590791902,0.25864807,0.09938139,4.9544393e-05,0.098941855,0.49618658,1.0
380000,1.0344715,439.77777777777777,0.39390945,0.10405985,1.0716620539957422,1.0716620539957422,0.4416694121642245,0.096196815,0.10024728,4.9531438e-05,0.097129054,0.4120493,1.0
390000,1.1649537,503.85714285714283,0.2101345,0.10259849,-0.1383818342753665,-0.1383818342753665,0.44072384984299007,0.036225826,0.09606753,4.9518392e-05,0.09324478,0.4298211,1.0
400000,1.2677089,721.7142857142857,0.09976504,0.09542222,2.5715131361219514,2.5715131361219514,0.7645004649252986,0.06753576,0.09797322,4.950523e-05,0.08695665,0.56640995,1.0
410000,1.3650368,652.0,-0.0021327252,0.084401265,0.42955746242609033,0.42955746242609033,0.7283954269941579,0.022178087,0.099807054,4.949353e-05,0.06914446,0.81851685,1.0
420000,1.3298956,239.25,0.010206057,0.06408422,-1.0516044780459852,-1.0516044780459852,0.15565763582708314,0.018419718,0.0929427,4.94817e-05,0.04946374,1.0106512,1.0
430000,1.2680999,595.6666666666666,0.013061914,0.067556314,1.8326228634784218,1.8326228634784218,0.47717802567543305,0.023085695,0.09463561,4.9468712e-05,0.0636971,0.8676785,1.0
440000,1.1924795,1091.8947368421052,0.008554933,0.08180329,-0.3214770409290734,-0.3214770409290734,1.1256783386806521,0.0314414,0.09685061,4.9455557e-05,0.08072932,0.6301552,1.0
450000,1.201119,345.7391304347826,0.12811434,0.08721316,1.0690195805810274,1.0690195805810274,0.3024328242225403,0.069996156,0.098717116,4.944383e-05,0.08366366,0.56999505,1.0
460000,1.1927946,364.0833333333333,0.08433198,0.08496641,-0.3151772517146823,-0.3151772517146823,0.2710907623494187,0.065929174,0.10083369,4.9432205e-05,0.08659569,0.61067647,1.0
470000,1.1341522,406.65625,0.0648453,0.09157193,0.6017153826270241,0.6017153826270241,0.36118755092797983,0.060050618,0.103162505,4.9419097e-05,0.08264057,0.58095515,1.0
480000,1.1191081,259.3181818181818,0.18982364,0.09482863,1.37179354511243,1.37179354511243,0.300360320740517,0.13082978,0.09972261,4.9405986e-05,0.09416031,0.48491615,1.0
490000,1.2427056,558.6428571428571,0.12154046,0.089601256,0.9281953957964958,0.9281953957964958,0.5418987335703734,0.02887265,0.09842004,4.9394082e-05,0.083087325,0.68603337,1.0
500000,1.2572395,573.1111111111111,0.12184886,0.08398289,0.3141729332474212,0.3141729332474212,0.49985740405291934,0.035814762,0.096493974,4.9382223e-05,0.07832017,0.753652,1.0
510000,1.2534059,363.9310344827586,0.02781891,0.09395376,-0.18387206570800488,-0.18387206570800488,0.32706349396853357,0.076789245,0.09460227,4.9369217e-05,0.08841405,0.6735791,1.0
520000,1.3013649,318.125,0.04424328,0.09333765,-0.1091492624687963,-0.1091492624687963,0.4111208356480347,0.05364986,0.09945808,4.935611e-05,0.087677255,0.6055704,1.0
530000,1.391324,347.95,0.0683899,0.09365591,-0.011207974285172905,-0.011207974285172905,0.3368238449562341,0.08224853,0.096899316,4.93431e-05,0.08821104,0.6498645,1.0
540000,1.4214091,510.1818181818182,0.030506706,0.09116953,0.9915774340389856,0.9915774340389856,0.48302593533199717,0.06731386,0.102661826,4.933136e-05,0.08483079,0.7078349,1.0
550000,1.4020319,301.3333333333333,0.03876131,0.08733054,0.3042293892771915,0.3042293892771915,0.337038531764847,0.021483477,0.09707885,4.931962e-05,0.08489932,0.78882825,1.0
560000,1.3550829,695.75,0.07266647,0.082385615,0.44919288749438735,0.44919288749438735,0.6354502952381154,0.023900764,0.09525028,4.9306633e-05,0.08296646,0.71816665,1.0
570000,1.184697,370.28,0.11722214,0.08988321,0.20750788237405907,0.20750788237405907,0.307123876742553,0.055753678,0.102504395,4.9293478e-05,0.09147885,0.5676628,1.0
580000,1.2183884,304.22222222222223,0.14726663,0.10149954,0.992576792264357,0.992576792264357,0.32026529586052194,0.10198333,0.1051292,4.9280556e-05,0.09493103,0.48077613,1.0
590000,1.2201464,237.76190476190476,0.19914773,0.097772434,0.04372779675858593,0.04372779675858593,0.23726267894860278,0.16258538,0.09913653,4.926887e-05,0.08815748,0.54732376,1.0
600000,1.2102597,299.14285714285717,0.18955705,0.09713209,0.3049084234573819,0.3049084234573819,0.28093160611128304,0.06312398,0.10261889,4.925707e-05,0.09407626,0.49604806,1.0
610000,1.2575691,387.5833333333333,0.20207721,0.09562093,0.10761979340534171,0.10761979340534171,0.37202415506302106,0.17021452,0.09876577,4.9243932e-05,0.08690122,0.56615263,1.0
620000,1.2498218,199.8,0.16492496,0.09388518,-1.1609430306095305,-1.1609430306095305,0.1916668275371194,0.14842609,0.09989251,4.923094e-05,0.08415381,0.671684,1.0
630000,1.2225399,420.93548387096774,0.2978476,0.092608504,2.29885535727209,2.29885535727209,0.40599156457107405,0.19045904,0.10015184,4.9217964e-05,0.08392872,0.6003975,1.0
640000,1.2163107,304.61538461538464,0.26255068,0.09037451,3.1862697748206505,3.1862697748206505,0.3089734610252048,0.13975911,0.10434245,4.920621e-05,0.09125688,0.6233611,1.0
650000,1.1917971,1071.5294117647059,0.15108453,0.09140337,2.3289261658371023,2.3289261658371023,1.0281315270694904,0.047511976,0.09747072,4.9194543e-05,0.08981291,0.587404,1.0
660000,1.2704189,291.1304347826087,0.17748971,0.085979365,1.008644972781315,1.008644972781315,0.252748929648256,0.07254027,0.091104105,4.9181574e-05,0.077472515,0.736645,1.0
670000,1.2760135,296.43333333333334,0.10040942,0.08514759,1.9217403850491228,1.9217403850491228,0.2954944707594829,0.08480012,0.097517036,4.9168615e-05,0.08024911,0.71771514,1.0
680000,1.2487496,373.7083333333333,0.032991793,0.08567265,1.7056875256247404,1.7056875256247404,0.3658753294558447,0.067214824,0.096354224,4.9155555e-05,0.078037634,0.69712424,1.0
690000,1.262179,278.72222222222223,0.084949836,0.090463996,-0.4964165982822705,-0.4964165982822705,0.26354652265096473,0.08346249,0.09753828,4.914366e-05,0.087335244,0.6166614,1.0
700000,1.3336664,904.421052631579,0.09590027,0.084125236,2.189016667608304,2.189016667608304,0.8292136452102568,0.05748853,0.09892367,4.9131813e-05,0.076047845,0.8035343,1.0
710000,1.2767004,288.04761904761904,0.14982885,0.08763231,1.092622456366524,1.092622456366524,0.2830962627194822,0.14562753,0.10083433,4.9118487e-05,0.08174737,0.6806556,1.0
720000,1.2021093,300.1,0.08970887,0.09086451,0.7865111708062564,0.7865111708062564,0.3258694475865923,0.08498864,0.10354807,4.910542e-05,0.09037471,0.6600217,1.0
730000,1.0867355,413.92857142857144,0.11146562,0.10120124,0.8159974686112553,0.8159974686112553,0.46337807320690316,0.03887426,0.09824214,4.9093756e-05,0.10690091,0.50694954,1.0
740000,0.8971389,267.72,0.097028,0.1056771,0.22125570343369574,0.22125570343369574,0.2940895727113821,0.060186528,0.09673054,4.9081707e-05,0.10598143,0.42351428,1.0
750000,0.97178465,357.2307692307692,0.03609972,0.10584123,-0.8110073967621628,-0.8110073967621628,0.3462348450602104,0.045887254,0.09675345,4.9068312e-05,0.09903641,0.3999198,1.0
760000,1.1141992,265.65,0.17548476,0.10458379,1.6975493766079726,1.6975493766079726,0.30584774308372287,0.12108822,0.09193955,4.9055165e-05,0.09406197,0.4734815,1.0
770000,1.2080417,524.0,0.27050564,0.0979415,5.119431480445899,5.119431480445899,0.5531156668391001,0.2882429,0.09507262,4.9043512e-05,0.073388055,0.62875754,1.0
780000,1.1094862,341.70588235294116,0.18319581,0.09113242,2.3037571649916018,2.3037571649916018,0.32965293183379424,0.061520714,0.09797401,4.903199e-05,0.08304248,0.5574799,1.0
790000,1.1184766,839.0384615384615,0.12535001,0.090812065,-0.28399491150835804,-0.28399491150835804,0.8342565992273964,0.04905031,0.09269981,4.901897e-05,0.09638711,0.51724124,1.0
800000,1.1438488,260.2352941176471,0.112457015,0.093771,1.1151328210835199,1.1151328210835199,0.2857179685482098,0.06738947,0.103092894,4.9005856e-05,0.0935438,0.54092187,1.0
810000,0.95569336,163.66666666666666,0.08417583,0.098579645,-0.6136246777946542,-0.6136246777946542,0.18216856508704604,0.023158247,0.09346689,4.899276e-05,0.08686379,0.43644705,1.0
820000,1.0464643,434.0,-0.012751841,0.10518492,-3.6801845887057874,-3.6801845887057874,0.6963438511360437,0.08062185,0.11064094,4.8981114e-05,0.10622744,0.45296663,1.0
830000,1.1369704,311.2,-0.043194566,0.09901367,0.09242882852724629,0.09242882852724629,0.3010179301491007,0.03908742,0.09987004,4.8969618e-05,0.0902711,0.51736677,1.0
840000,1.1010573,266.5625,0.04389486,0.09632071,0.9585950191816437,0.9585950191816437,0.2621042329250258,0.038863838,0.10005865,4.895677e-05,0.08547883,0.5288249,1.0
850000,1.0268766,468.0,0.059796575,0.09247294,0.38633432667924705,0.38633432667924705,0.4032243748596456,0.035418604,0.09617523,4.8943806e-05,0.086677976,0.4674315,1.0
860000,1.1581824,344.2352941176471,0.087428086,0.088005334,0.9253922829424794,0.9253922829424794,0.3327512405170744,0.03358475,0.08874355,4.8930662e-05,0.08308038,0.58940965,1.0
870000,1.2213403,675.95,0.06383606,0.08221963,0.14381037077349285,0.14381037077349285,0.6298453968309332,0.023567952,0.09689546,4.8919002e-05,0.06805757,0.7032229,1.0
880000,1.2596974,369.95454545454544,0.036260802,0.07818827,0.4825647185931594,0.4825647185931594,0.3596891309713225,0.05742669,0.09778027,4.8907223e-05,0.0785762,0.6912444,1.0
890000,1.171174,547.0,0.0729416,0.086188965,-0.042907321800450496,-0.042907321800450496,0.5070027669891715,0.040721994,0.09303318,4.8894162e-05,0.08422329,0.61160517,1.0
900000,1.2058312,392.9,-0.006005527,0.084730335,-0.4397252349854754,-0.4397252349854754,0.3976838012589724,0.037380617,0.10217555,4.8881244e-05,0.0828737,0.6030081,1.0
910000,1.0956497,311.1818181818182,0.016725231,0.085705645,0.2999366444825852,0.2999366444825852,0.27754887051229493,0.07247276,0.095980376,4.8868234e-05,0.083230436,0.5036576,1.0
920000,1.115211,163.4090909090909,0.10879462,0.088417284,0.29227623848704576,0.29227623848704576,0.1577319538452519,0.070669256,0.09617583,4.885644e-05,0.090587854,0.45585603,1.0
930000,1.1124059,243.64705882352942,0.039257452,0.10011181,0.3193687329245299,0.3193687329245299,0.463070635947481,0.037896585,0.092173636,4.8844628e-05,0.10862148,0.5446555,1.0
940000,1.0703595,190.5,0.010921661,0.097488046,-1.6918324920348078,-1.6918324920348078,0.1806860001583118,0.023141716,0.09704772,4.883161e-05,0.08814037,0.49914876,1.0
950000,1.1818506,298.5833333333333,0.014997448,0.08980392,0.661127755264561,0.661127755264561,0.27397923916578293,0.063590705,0.102568366,4.8818605e-05,0.07644154,0.5670707,1.0
960000,1.1313941,286.1,0.09048238,0.08508066,0.15538753839064157,0.15538753839064157,0.2303605723194778,0.015626125,0.09621793,4.8805625e-05,0.0754313,0.4862129,1.0
970000,1.2400086,439.0,0.09572245,0.08226709,0.8529944822041671,0.8529944822041671,0.41058405116200447,0.0360459,0.09708115,4.879276e-05,0.08094112,0.58993196,1.0
980000,1.3206838,610.1428571428571,0.13162729,0.08113517,1.996267864768253,1.996267864768253,0.5225265241294567,0.0216735,0.08799517,4.8781105e-05,0.07143946,0.670403,1.0
990000,1.3056024,318.77272727272725,0.13734569,0.07581032,0.5431791412266622,0.5431791412266622,0.28437088954855094,0.06558489,0.09645256,4.8769296e-05,0.07023631,0.7681328,1.0
1000000,1.3432167,371.74074074074076,0.13767402,0.075977534,1.3158486898659025,1.3158486898659025,0.35018276620963595,0.04275769,0.09750004,4.8756025e-05,0.066971555,0.7665916,1.0
1010000,1.3454285,1238.6363636363637,0.10370576,0.07558318,-0.046030563818925015,-0.046030563818925015,1.112019653918899,0.02371055,0.10073167,4.874313e-05,0.07350892,0.7381364,1.0
1020000,1.2717097,305.46153846153845,0.069046386,0.07824828,-0.17234003798812597,-0.17234003798812597,0.3303840816760595,0.019217856,0.09904238,4.8731425e-05,0.08378775,0.6607325,1.0
1030000,1.3220643,274.85,0.106577985,0.08610955,1.0232750948986,1.0232750948986,0.28725275952529045,0.09842031,0.09580535,4.8719543e-05,0.08856729,0.66598,1.0
1040000,1.255703,648.3076923076923,0.21669084,0.08678129,1.1418716269062332,1.1418716269062332,0.5922515081205907,0.06289534,0.09231698,4.8706475e-05,0.08238436,0.63185716,1.0
1050000,1.3067261,197.92307692307693,0.14585392,0.08555063,-0.18826676769534872,-0.18826676769534872,0.19465839785810274,0.08905116,0.097129926,4.8693313e-05,0.081990905,0.64191663,1.0
1060000,1.3190404,984.9411764705883,0.14235725,0.08938136,2.1510036266438193,2.1510036266438193,0.9331804476190454,0.05077107,0.096799724,4.8680286e-05,0.08343308,0.6189791,1.0
1070000,1.3496975,716.0526315789474,0.12340981,0.08867454,1.587975788415326,1.587975788415326,0.6985024802065469,0.0378194,0.09301449,4.8668546e-05,0.081819996,0.7479385,1.0
1080000,1.370171,953.9565217391304,0.119720675,0.08970941,1.4459473793553987,1.4459473793553987,0.9150550267733469,0.12806742,0.10122079,4.865679e-05,0.094909295,0.74542534,1.0
1090000,1.3552091,801.7777777777778,0.12824932,0.09294598,1.112305239952763,1.112305239952763,0.8143369689464129,0.076977715,0.09298301,4.8643677e-05,0.08862728,0.8039905,1.0
1100000,1.266995,516.5925925925926,0.0663179,0.10383444,0.2543663209557893,0.2543663209557893,0.449494192850748,0.03835652,0.101250485,4.863074e-05,0.07977323,0.71791023,1.0
1110000,1.3739853,277.1578947368421,0.022824753,0.09339512,-0.3837389706078489,-0.3837389706078489,0.25689964320119746,0.042594332,0.09579851,4.8617727e-05,0.08480688,0.74908984,1.0
1120000,1.3331864,647.0,0.082403,0.09052951,1.404578859644819,1.404578859644819,0.4164199030637974,0.053027973,0.0920755,4.8605856e-05,0.07530209,0.7317953,1.0
1130000,1.3410563,340.72727272727275,0.15507275,0.091116674,0.49270386449288206,0.49270386449288206,0.3081469880840318,0.04298744,0.09803955,4.8593974e-05,0.085372105,0.6540166,1.0
1140000,1.3746947,324.22222222222223,0.104794785,0.086874925,0.3446542132247433,0.3446542132247433,0.3005262328421368,0.0498315,0.09858624,4.858093e-05,0.07993695,0.7640358,1.0
1150000,1.3631738,429.2,0.0516998,0.08341112,-0.6233230229542951,-0.6233230229542951,0.37143831901967134,0.060065307,0.090501025,4.8567897e-05,0.07757352,0.71306217,1.0
1160000,1.385424,501.9,-0.045506507,0.09817166,1.1081714147877577,1.1081714147877577,0.44902410987941993,0.04812468,0.09791822,4.8556147e-05,0.10452279,0.7475129,1.0
1170000,1.2569809,398.94117647058823,0.0145054255,0.09662373,-0.39739967342909777,-0.39739967342909777,0.32164500595279283,0.098810606,0.09857074,4.854438e-05,0.07607705,0.6797377,1.0
1180000,1.247357,261.24,0.08188129,0.086429425,1.6426416834133222,1.6426416834133222,0.24367332881316542,0.116064146,0.09990449,4.853127e-05,0.07144056,0.6396836,1.0
1190000,1.2464927,388.05882352941177,0.046262205,0.07694266,0.5653842374577149,0.5653842374577149,0.3776972514940152,0.044421613,0.09746347,4.851832e-05,0.09654338,0.75863355,1.0
1200000,1.2407191,426.7,0.14683546,0.08368784,2.059072785551303,2.059072785551303,0.6098239161306992,0.093701795,0.09785424,4.8506532e-05,0.08308316,0.6540175,1.0
1210000,1.2318306,221.0,0.15512584,0.0819072,0.14933173171653777,0.14933173171653777,0.23027202390117055,0.05089938,0.09445816,4.8494567e-05,0.08089989,0.6477341,1.0
1220000,1.2529678,245.7391304347826,0.06424209,0.083102375,0.524904229295445,0.524904229295445,0.22430848635364478,0.06931838,0.10005125,4.848148e-05,0.078922674,0.5933176,1.0
1230000,1.2470187,402.625,0.09051989,0.085104495,-0.22193770580535468,-0.22193770580535468,0.37757238869865734,0.07766482,0.097668715,4.8468366e-05,0.08222118,0.6486896,1.0
1240000,1.3531291,406.84,0.06139363,0.084954165,1.7036245238412135,1.7036245238412135,0.3794329824985513,0.07203805,0.0976307,4.8455462e-05,0.073476814,0.66185963,1.0
1250000,1.3785324,195.92,0.032846797,0.08049796,0.7693107059587269,0.7693107059587269,0.1697705641979337,0.06468579,0.095613755,4.8443802e-05,0.069996126,0.73764133,1.0
1260000,1.4144987,273.4,0.15642986,0.07484769,1.1407945082115418,1.1407945082115418,0.21116844351248196,0.09704502,0.09426251,4.8432175e-05,0.06855253,0.71835136,1.0
1270000,1.376878,703.578947368421,0.15431662,0.07563104,0.6484067539564605,0.6484067539564605,0.5911944106522385,0.08336323,0.09695104,4.8419013e-05,0.07711119,0.72139704,1.0
1280000,1.31301,476.0,0.15238467,0.08034251,1.1200641414536803,1.1200641414536803,0.3997571493111371,0.0700091,0.0966537,4.840613e-05,0.07449804,0.63543034,1.0
1290000,1.2094822,258.5833333333333,0.12871481,0.0826052,-0.10918449959545007,-0.10918449959545007,0.2245281597909828,0.055069637,0.09187815,4.8393158e-05,0.0855999,0.55245394,1.0
1300000,1.205329,236.47619047619048,0.11661145,0.082236916,0.9566283116865686,0.9566283116865686,0.2577820136822993,0.07108508,0.09738905,4.8380225e-05,0.0894011,0.4986121,1.0
1310000,1.2463461,606.0,0.120442875,0.079640366,1.4569656768139896,1.4569656768139896,0.5440385918598623,0.024851609,0.09714523,4.8368485e-05,0.07234311,0.54841715,1.0
1320000,1.1954565,417.88235294117646,0.062414903,0.07947199,0.9835979086742425,0.9835979086742425,0.3461183586760479,0.027900476,0.099529795,4.8356633e-05,0.07704796,0.52217025,1.0
1330000,1.1332344,303.77777777777777,-0.009929545,0.08189908,1.538504764769109,1.538504764769109,0.2641573872033405,0.02702254,0.09585068,4.8343565e-05,0.08008103,0.46537185,1.0
1340000,1.148492,294.07142857142856,0.04839697,0.08395623,1.1126131612025583,1.1126131612025583,0.23277635118990606,0.070953086,0.09759709,4.8330516e-05,0.08648679,0.44128686,1.0
1350000,1.1201663,320.90909090909093,0.032639887,0.08268132,-1.0523195781014776,-1.0523195781014776,0.2376610116334632,0.023540623,0.101202324,4.831882e-05,0.07820211,0.40349856,1.0
1360000,1.1435001,263.77777777777777,0.0063680336,0.09092098,-2.7906217356414396,-2.7906217356414396,0.6866868876515784,0.035633355,0.0957598,4.8307054e-05,0.10523625,0.45600414,1.0
1370000,1.1958829,2493.3846153846152,-0.027706437,0.098450385,-2.4173601775820255,-2.4173601775820255,1.738588260191766,0.06108765,0.10309277,4.829409e-05,0.105742075,0.45351982,1.0
1380000,1.2042938,2645.3076923076924,0.033904836,0.09101888,0.8695247023188215,0.8695247023188215,1.6895143532444938,0.06276731,0.101500526,4.8280992e-05,0.07719733,0.45080742,1.0
1390000,1.2764177,251.61111111111111,0.048008513,0.08724369,-1.6084689919680188,-1.6084689919680188,0.3164160542122166,0.09319027,0.09854512,4.82678e-05,0.07677284,0.48936653,1.0
1400000,1.2405914,659.6666666666666,0.03365898,0.081344254,1.0882262013167272,1.0882262013167272,0.5805474087439786,0.042066216,0.09902565,4.825612e-05,0.073611915,0.53088665,1.0
1410000,1.1534799,250.64705882352942,-0.008451671,0.079643294,-0.7568793942994501,-0.7568793942994501,0.21090727016821298,0.07068268,0.10214722,4.8244452e-05,0.07651026,0.4018833,1.0
1420000,1.1716206,478.3125,0.035909615,0.08371743,0.6750430699179146,0.6750430699179146,0.4180096531617892,0.020494863,0.09541013,4.8231286e-05,0.07590082,0.40651685,1.0
1430000,1.1585814,508.625,0.09371625,0.081425145,0.9516598733383204,0.9516598733383204,0.4730081779707689,0.037475236,0.0973735,4.8218113e-05,0.070138656,0.41944116,1.0
1440000,1.1857785,263.5,0.088763356,0.07937207,0.08963582859126161,0.08963582859126161,0.21040447628183756,0.014433622,0.095196754,4.8206435e-05,0.074100114,0.44413757,1.0
1450000,1.2076048,929.6315789473684,0.0008124924,0.08018559,-0.12512876589584135,-0.12512876589584135,0.7190549806232172,0.024534231,0.10078541,4.8194743e-05,0.08072813,0.48519236,1.0
1460000,1.1401309,294.6666666666667,0.036986567,0.080502726,0.5315655160417805,0.5315655160417805,0.24652220541611314,0.10608194,0.09651169,4.8181606e-05,0.07034284,0.5330123,1.0
1470000,1.1197557,213.94444444444446,0.12047473,0.07727107,2.1938096481796223,2.1938096481796223,0.23150912189464035,0.12282874,0.09279108,4.8168233e-05,0.07506664,0.50817335,1.0
1480000,1.1508143,248.68421052631578,0.23136789,0.08150405,0.246314020715027,0.246314020715027,0.20314511638686159,0.23366146,0.09910259,4.8156475e-05,0.08155535,0.53140134,1.0
