Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Is Training
440000,1.3310978,213.8181818181818,-0.015321832,0.0883202,0.13338016633644068,0.13338016633644068,0.20525608905535636,0.07217604,0.10051707,4.945539e-05,0.088383,0.7093734,1.0
450000,1.2958181,696.1875,-0.017578462,0.093433395,0.5146521738871684,0.5146521738871684,0.6101263395839316,0.1493775,0.1000622,4.9443526e-05,0.081460774,0.68150735,1.0
460000,1.273771,238.9047619047619,-0.009418811,0.09394587,-0.022932682471561928,-0.022932682471561928,0.3005853099930391,0.051882606,0.09658547,4.9431655e-05,0.09745658,0.585804,1.0
470000,1.3357096,883.85,-0.012249502,0.09500027,0.27240421598361986,0.27240421598361986,0.9999707402215184,0.062649615,0.09799467,4.9418537e-05,0.094052285,0.60292846,1.0
480000,1.3332678,248.1875,0.005277946,0.097503945,0.035867473513462755,0.035867473513462755,0.28442068383446895,0.08174656,0.0996542,4.940539e-05,0.100464106,0.5230588,1.0
490000,1.3893064,488.90909090909093,0.08515562,0.098353535,0.3211422717543434,0.3211422717543434,0.5411199910284433,0.036298025,0.09941186,4.939367e-05,0.09161321,0.620006,1.0
500000,1.2934582,271.6363636363636,0.08850436,0.102217294,-0.5299251370424678,-0.5299251370424678,0.33930925887543706,0.022183707,0.096478045,4.9382077e-05,0.101042405,0.54410875,1.0
510000,1.2703028,291.0,0.049218517,0.10739741,-0.015728569569298002,-0.015728569569298002,0.35638731084584246,0.04151291,0.09318333,4.9369184e-05,0.12389934,0.48948258,1.0
520000,1.374713,546.0,0.062103696,0.10832809,-0.04860340137687369,-0.04860340137687369,0.571318338799756,0.19556913,0.09484187,4.9356146e-05,0.09105865,0.5800713,1.0
530000,1.3875897,741.32,-0.007997313,0.097199954,-0.5804276946817795,-0.5804276946817795,0.7582427549044223,0.051280487,0.094830155,4.9343053e-05,0.080745526,0.5936986,1.0
540000,1.3683923,236.1818181818182,0.046534505,0.093721725,0.5237262060601257,0.5237262060601257,0.2401105327312094,0.07065897,0.097623095,4.9331138e-05,0.085928716,0.59060895,1.0
550000,1.3407496,384.0952380952381,0.1491424,0.09427601,0.09519438728391162,0.09519438728391162,0.35021012205453145,0.03563352,0.10759942,4.9319486e-05,0.09196679,0.5420011,1.0
560000,1.3150375,244.53846153846155,0.11043736,0.09744757,0.7102939165676343,0.7102939165676343,0.25035685026827753,0.15854016,0.09703188,4.930651e-05,0.09350966,0.5408555,1.0
570000,1.3638335,585.6111111111111,0.18386804,0.09561109,0.6806032981623511,0.6806032981623511,0.5077249114789689,0.05355435,0.09966918,4.9293456e-05,0.08753067,0.56258464,1.0
580000,1.4200256,454.22222222222223,0.16477023,0.09327317,0.9351270583540408,0.9351270583540408,0.337442602013813,0.07882049,0.098549485,4.9280417e-05,0.08551942,0.61771315,1.0
590000,1.4497496,210.7,0.18616326,0.08690309,0.6126446630466252,0.6126446630466252,0.2645582871459004,0.066225916,0.10417539,4.9268474e-05,0.07778133,0.690403,1.0
600000,1.4887443,158.8235294117647,0.10130541,0.08076912,0.14812626532602943,0.14812626532602943,0.13123840030493739,0.014894034,0.09536242,4.925667e-05,0.07169137,0.8158754,1.0
610000,1.4959052,322.89473684210526,0.08064676,0.07131858,0.6073662154165342,0.6073662154165342,0.26813710715290845,0.05365918,0.09401286,4.9243587e-05,0.059435446,0.8972038,1.0
620000,1.4310201,267.46666666666664,0.042094935,0.07171671,0.3340861819267961,0.3340861819267961,0.2539069695242991,0.0282516,0.09471412,4.923048e-05,0.06687709,0.8716855,1.0
630000,1.4123744,304.9130434782609,0.10665672,0.07554844,-0.13267724197988293,-0.13267724197988293,0.24455879458522153,0.02619397,0.091238216,4.92185e-05,0.07235528,0.7148047,1.0
640000,1.4346522,239.45,0.06257201,0.079248965,-0.1637345857631447,-0.1637345857631447,0.19574817587499638,0.253182,0.09326008,4.9206632e-05,0.08448168,0.6973883,1.0
650000,1.3610421,151.44444444444446,0.04709881,0.08521189,0.3647940023284819,0.3647940023284819,0.1486264127565341,0.042435937,0.09332001,4.9193517e-05,0.080370374,0.6449858,1.0
660000,1.2886909,331.7142857142857,0.048175257,0.09119068,0.1024700053540748,0.1024700053540748,0.3215379171515018,0.060420852,0.09638655,4.918044e-05,0.094994195,0.5712261,1.0
670000,1.169766,645.9444444444445,0.060508396,0.09873117,-0.1710728079915324,-0.1710728079915324,0.540582980417336,0.04199108,0.104431264,4.916874e-05,0.099933624,0.43421048,1.0
680000,1.2275915,213.33333333333334,0.056832295,0.107792914,-0.07549336810249467,-0.07549336810249467,0.3161398442607606,0.02320937,0.09605685,4.915699e-05,0.10662395,0.47056612,1.0
690000,1.3675524,581.32,0.060173936,0.09836017,0.03486365973875717,0.03486365973875717,0.5079105640482158,0.0818874,0.09668595,4.9143826e-05,0.080428824,0.59424204,1.0
700000,1.3819302,113.22727272727273,0.04273724,0.091196455,0.27717746646058833,0.27717746646058833,0.09883897477468716,0.04822408,0.09475596,4.913073e-05,0.0835731,0.6055397,1.0
710000,1.3754125,286.15,0.01764995,0.09109841,0.14223738505456537,0.14223738505456537,0.26325120208784936,0.06810448,0.10002731,4.9118986e-05,0.09022981,0.5718497,1.0
720000,1.3263569,198.57142857142858,0.08913618,0.09747018,0.6538490612035347,0.6538490612035347,0.21827602176199434,0.023809778,0.101202354,4.9107097e-05,0.09232409,0.5508325,1.0
730000,1.2533274,250.4375,0.07677511,0.0972263,0.157256518232316,0.157256518232316,0.24562698214140255,0.025686745,0.09513516,4.9093884e-05,0.09303935,0.52742195,1.0
740000,1.2142682,394.3076923076923,0.079351485,0.101070255,0.4569438904082931,0.4569438904082931,0.3970221373221228,0.020950744,0.09670904,4.9080507e-05,0.092384,0.40880856,1.0
750000,1.2456224,175.22222222222223,0.105947256,0.101033255,0.47246091839527554,0.47246091839527554,0.17399756788250265,0.024295662,0.100643486,4.9068723e-05,0.13511157,0.4741761,1.0
760000,1.2230718,169.0,0.11320323,0.105996504,0.4342428679592558,0.4342428679592558,0.2492709989019204,0.014403701,0.09448607,4.9056856e-05,0.084035575,0.47563782,1.0
770000,1.1361417,381.70588235294116,0.10829816,0.09816574,0.3222192051869249,0.3222192051869249,0.36396227474827303,0.04167267,0.09195934,4.904362e-05,0.08610664,0.41378197,1.0
780000,1.0363512,104.3125,0.08714103,0.09400258,-0.373351396759972,-0.373351396759972,0.0778689060243778,0.023042398,0.098745555,4.9030605e-05,0.08006276,0.38668224,1.0
790000,1.063857,141.3846153846154,0.06938995,0.09085003,0.9055271998507676,0.9055271998507676,0.11312039603147311,0.028668843,0.08897114,4.9018927e-05,0.08347568,0.41347027,1.0
800000,1.0937065,212.625,0.112932615,0.090580665,0.31129379357298603,0.31129379357298603,0.17569202522281557,0.020675976,0.098354205,4.9007114e-05,0.08483267,0.4219026,1.0
810000,1.0977663,225.15384615384616,0.13338368,0.08921926,0.520255942129342,0.520255942129342,0.2239889451660789,0.0126008615,0.09757633,4.8993865e-05,0.08105824,0.46436995,1.0
820000,1.154338,307.7692307692308,0.109686024,0.08484956,1.6957166609617973,1.6957166609617973,0.26451493104776513,0.038331725,0.09273575,4.898078e-05,0.074259415,0.5039174,1.0
830000,1.2276831,682.35,0.11500179,0.08089523,0.7692198193653922,0.7692198193653922,0.6829050031558023,0.031034231,0.094192944,4.896772e-05,0.06821953,0.5814066,1.0
840000,1.232399,156.5625,0.12817074,0.07702895,0.312512717059785,0.312512717059785,0.11838265442672898,0.0242463,0.09995407,4.895596e-05,0.062764935,0.6337282,1.0
850000,1.2736268,1507.3076923076924,0.123056866,0.073528916,-0.09030156679156444,-0.09030156679156444,1.3856756870025912,0.029118072,0.10181381,4.8944094e-05,0.061255228,0.7377017,1.0
860000,1.2588212,1278.3529411764705,0.15741765,0.08759336,0.616676311944996,0.616676311944996,1.165010816516074,0.022776784,0.092760235,4.893102e-05,0.17727342,0.64533365,1.0
870000,1.3068161,413.84615384615387,0.010379487,0.08195819,-1.07908578568146,-1.07908578568146,0.31403058623562596,0.014626687,0.09234267,4.891809e-05,0.060982656,0.74629843,1.0
880000,1.4435533,438.5,0.033138648,0.07183709,0.3895831409842556,0.3895831409842556,0.3006791244552005,0.013041728,0.100478224,4.89065e-05,0.055722106,0.8655038,1.0
890000,1.4343255,272.73333333333335,0.06916852,0.057236463,0.9853446135271329,0.9853446135271329,0.362324049538334,0.022609755,0.10177896,4.889465e-05,0.0444572,1.0177795,1.0
900000,1.3619573,203.15,0.13101594,0.060182378,0.8987628506999028,0.8987628506999028,0.16788517671840877,0.058817722,0.097264566,4.8881535e-05,0.06326208,0.79963225,1.0
910000,1.3034296,818.9285714285714,0.12123762,0.07047197,-0.14109710377162699,-0.14109710377162699,0.6285547756290596,0.031441215,0.09718418,4.8868522e-05,0.07646127,0.60426193,1.0
920000,1.2533976,359.76190476190476,0.045709528,0.077093266,0.064910176922138,0.064910176922138,0.30236590698006605,0.03832656,0.093743734,4.8855443e-05,0.08316092,0.5744201,1.0
930000,1.3116904,1577.1904761904761,-0.008437774,0.080878474,-0.1493764152696074,-0.1493764152696074,1.5879904738006492,0.019697396,0.09203721,4.8843558e-05,0.07597601,0.6442558,1.0
940000,1.3843172,302.22727272727275,0.08862278,0.07548989,0.49647287263721035,0.49647287263721035,0.24495523897084323,0.037880816,0.095798984,4.8831862e-05,0.06517402,0.80042875,1.0
950000,1.3088676,1259.1304347826087,0.057278324,0.07524539,0.14731074426885024,0.14731074426885024,1.015430228754311,0.120263316,0.09639108,4.8818718e-05,0.067369126,0.7512347,1.0
960000,1.25438,125.48,0.14967802,0.07583522,1.0076872930194651,1.0076872930194651,0.11551015631761402,0.057287924,0.0993416,4.8805556e-05,0.0778886,0.59871083,1.0
970000,1.241392,158.72413793103448,0.10776716,0.0864776,-0.010300483199265128,-0.010300483199265128,0.14228159180773783,0.1010931,0.08968633,4.879372e-05,0.0849774,0.523545,1.0
980000,1.241435,762.56,0.09531238,0.08829842,-0.29502753120976316,-0.29502753120976316,0.6408334394171834,0.05458501,0.09724443,4.878181e-05,0.077212095,0.55297434,1.0
990000,1.2419045,197.47826086956522,0.035068106,0.09336699,-0.09516183741114852,-0.09516183741114852,0.1868757654844518,0.16580553,0.098036155,4.876855e-05,0.10289302,0.5264706,1.0
1000000,1.2550464,177.05263157894737,0.08931758,0.09671528,2.357623881166969,2.357623881166969,0.21577037581683775,0.15753424,0.09478121,4.8755563e-05,0.07802844,0.5396458,1.0
1010000,1.2835037,276.0625,0.1495223,0.08895672,0.9880706447682215,0.9880706447682215,0.23900686668639537,0.090118974,0.09688268,4.874394e-05,0.077382945,0.5517294,1.0
1020000,1.4418832,209.125,0.09992393,0.08187914,0.5155858598427632,0.5155858598427632,0.15953490483756785,0.10007205,0.099077895,4.87322e-05,0.07689155,0.6256317,1.0
1030000,1.4660513,149.25,0.1251858,0.0792519,0.09342451183088997,0.09342451183088997,0.1318175189869362,0.03830744,0.10040935,4.871904e-05,0.06829591,0.65252006,1.0
1040000,1.4372559,341.2173913043478,0.17023422,0.082434766,1.0615340799770352,1.0615340799770352,0.30496039799966285,0.06262581,0.0899817,4.8705755e-05,0.07535066,0.61104983,1.0
1050000,1.3611635,215.69230769230768,0.14282776,0.08033145,0.6632711523324013,0.6632711523324013,0.17452834689058364,0.07237784,0.097356915,4.869383e-05,0.0659674,0.59494317,1.0
1060000,1.3387457,155.22222222222223,0.13448098,0.08707123,-0.14986527850396014,-0.14986527850396014,0.1513014273818714,0.035946064,0.09990549,4.86821e-05,0.08540841,0.59397763,1.0
1070000,1.2082398,250.66666666666666,0.13169958,0.09490991,-0.11682966556216794,-0.11682966556216794,0.23823610440170645,0.03356469,0.09788905,4.8669077e-05,0.0821863,0.4499387,1.0
1080000,1.2958106,275.64285714285717,0.045662872,0.09273803,-0.4365843946466157,-0.4365843946466157,0.2554175825789571,0.03878208,0.10208584,4.8655995e-05,0.08773674,0.49856725,1.0
1090000,1.4361287,896.5714285714286,0.04351211,0.09404701,0.6416358761085813,0.6416358761085813,0.7093346020472902,0.008755281,0.09118405,4.86441e-05,0.085382245,0.6740602,1.0
1100000,1.4253038,161.10526315789474,0.04941177,0.092483304,-0.07808513142760332,-0.07808513142760332,0.2830745595948477,0.07353856,0.09744368,4.8632188e-05,0.06911145,0.7947322,1.0
1110000,1.3445343,319.8125,0.07867698,0.08381581,-0.02338457778763328,-0.02338457778763328,0.2441779181244783,0.021807468,0.093659095,4.8619102e-05,0.06490005,0.72108126,1.0
1120000,1.4380829,371.0,0.0036178816,0.08666927,0.11620661446261443,0.11620661446261443,0.36190562592128117,0.03424553,0.09917447,4.8606074e-05,0.06646921,0.758305,1.0
1130000,1.4595175,476.0769230769231,0.07216375,0.079177365,1.2582275751543863,1.2582275751543863,0.32513843431869255,0.024773348,0.0967139,4.8592912e-05,0.041919954,1.0207722,1.0
1140000,1.3177637,930.4347826086956,0.1308688,0.07520077,0.6160385188485547,0.6160385188485547,0.7706046797684394,0.04086335,0.102088936,4.8581176e-05,0.058368698,0.8021871,1.0
1150000,1.2210464,233.52631578947367,0.20826173,0.08325845,1.882286758843552,1.882286758843552,0.18800106651982978,0.10347229,0.1012434,4.8569236e-05,0.07759771,0.6128263,1.0
1160000,1.2456976,172.31578947368422,0.19281593,0.086895235,0.13932067095160355,0.13932067095160355,0.16831311585050762,0.061761606,0.10228531,4.855609e-05,0.07662106,0.5871863,1.0
1170000,1.2757181,143.4090909090909,0.08458329,0.09394046,0.21928630483506079,0.21928630483506079,0.12529418647119944,0.05999905,0.09678992,4.854299e-05,0.076411925,0.58077234,1.0
1180000,1.2689837,185.53333333333333,0.090629384,0.08820223,0.4365300317488921,0.4365300317488921,0.14932100322554712,0.013510078,0.10155575,4.8531085e-05,0.074373424,0.5783433,1.0
1190000,1.2778571,264.875,-0.021298736,0.092904344,-0.009135895010232773,-0.009135895010232773,0.2577366046025418,0.01161385,0.08796338,4.8519258e-05,0.08328577,0.5081811,1.0
1200000,1.3938558,173.28571428571428,0.04175007,0.08678057,0.3348218627374341,0.3348218627374341,0.1338203621229955,0.017949386,0.09810307,4.8506296e-05,0.07238665,0.55516464,1.0
1210000,1.4395555,142.875,0.04783756,0.082281314,0.4186738898347625,0.4186738898347625,0.13603138704510295,0.090477414,0.09275674,4.8493188e-05,0.07400097,0.618008,1.0
1220000,1.3457031,494.2307692307692,0.046047993,0.09569055,0.11973656050765892,0.11973656050765892,0.4396160742482887,0.040968563,0.08942128,4.848023e-05,0.09648506,0.5947037,1.0
1230000,1.2001082,868.6111111111111,0.021071382,0.103609696,-0.24943825943152603,-0.24943825943152603,0.7385361868784659,0.0077297078,0.09331543,4.846843e-05,0.07342952,0.44541007,1.0
1240000,1.2264712,615.75,0.021328188,0.099327706,1.137755969738389,1.137755969738389,0.48735953244613484,0.042453047,0.09691851,4.8456666e-05,0.105406,0.42979845,1.0
1250000,1.1995866,323.4375,0.040392123,0.09851189,0.11412743302118555,0.11412743302118555,0.3763034080620855,0.065686904,0.094662055,4.8443602e-05,0.08108328,0.34802413,1.0
1260000,1.203048,733.3,0.010806446,0.093696624,0.20884717889243715,0.20884717889243715,0.6940624266339,0.008354537,0.09339687,4.8430564e-05,0.07929805,0.36834806,1.0
1270000,1.0710406,312.8181818181818,0.00040024082,0.09967205,0.21756993286693282,0.21756993286693282,0.2942695908502422,0.0042891377,0.093081415,4.8418977e-05,0.13151237,0.30323613,1.0
1280000,0.99728197,181.08333333333334,0.12584525,0.09231716,1.5528136307901665,1.5528136307901665,0.24409806503293416,0.0279706,0.09972875,4.8407175e-05,0.073463745,0.3007565,1.0
1290000,1.0115403,1802.157894736842,0.096308015,0.08846593,-0.40080395868957047,-0.40080395868957047,1.354365747170768,0.009970913,0.0970286,4.8394e-05,0.07548522,0.27902323,1.0
1300000,1.1091928,141.47826086956522,0.08653406,0.08256888,0.8577712651036067,0.8577712651036067,0.09097648172535794,0.014469745,0.09837495,4.8381007e-05,0.07481521,0.31127602,1.0
1310000,1.1349148,134.42857142857142,0.09864952,0.082592264,0.3269478996594747,0.3269478996594747,0.12189572701851527,0.031844083,0.09999786,4.8368027e-05,0.07272552,0.3910471,1.0
1320000,1.1211922,126.75,0.11830822,0.07839333,0.4032795871823964,0.4032795871823964,0.08403107748017646,0.005734916,0.099017344,4.835619e-05,0.06972242,0.39046767,1.0
1330000,1.1865898,165.23076923076923,0.14422968,0.07819304,0.9422705938385871,0.9422705938385871,0.1068882866216322,0.03681023,0.096918084,4.8344136e-05,0.07386569,0.40992936,1.0
1340000,1.2533824,245.94736842105263,0.072191596,0.07761416,0.27311481245081837,0.27311481245081837,0.19685518583153477,0.018743847,0.09228371,4.8330952e-05,0.06989072,0.43865752,1.0
1350000,1.3248047,263.77777777777777,0.15140794,0.07933517,0.8144395807192062,0.8144395807192062,0.15430743467846983,0.015965147,0.09682595,4.8317877e-05,0.058522265,0.52459157,1.0
1360000,1.3131635,413.05555555555554,0.114532,0.07813626,0.9325721519033299,0.9325721519033299,0.33181363111806506,0.06337914,0.095582426,4.8306072e-05,0.064842366,0.4816068,1.0
1370000,1.410191,240.94444444444446,0.14592293,0.079518445,0.2348875776560312,0.2348875776560312,0.16957172089152867,0.014942348,0.09361186,4.829421e-05,0.065014705,0.46202517,1.0
1380000,1.427649,178.22222222222223,0.14296971,0.079476885,0.17540307256325072,0.17540307256325072,0.1580353125338863,0.030110547,0.101572275,4.828091e-05,0.06814005,0.49573517,1.0
1390000,1.3387476,386.4,0.118981786,0.09025746,0.0023956224352738547,0.0023956224352738547,0.3167734800527493,0.009092148,0.09423794,4.8267724e-05,0.07290198,0.49494475,1.0
1400000,1.3208233,146.73684210526315,0.09259305,0.089971036,0.3130217421287518,0.3130217421287518,0.13551942852178686,0.035576083,0.10110593,4.8256006e-05,0.069922104,0.51947343,1.0
1410000,1.376879,384.3157894736842,0.10046591,0.09391906,1.0865576101559018,1.0865576101559018,0.3022814945233174,0.06888885,0.10004024,4.824425e-05,0.06970222,0.48010176,1.0
1420000,1.3689413,206.94444444444446,0.09864152,0.103464805,0.7123502914987007,0.7123502914987007,0.18241370430880327,0.013754385,0.10465167,4.8231108e-05,0.07200759,0.50463325,1.0
1430000,1.3661653,138.88888888888889,0.11273785,0.10556211,-0.3966429862193763,-0.3966429862193763,0.24503218727962425,0.036384843,0.105560794,4.8217997e-05,0.076308474,0.51713145,1.0
1440000,1.3825917,117.4,0.102707095,0.1133776,0.1933420450737079,0.1933420450737079,0.17377607294668754,0.058358617,0.09726213,4.8206137e-05,0.06737368,0.5050186,1.0
1450000,1.3666614,1022.1538461538462,0.057360377,0.12165648,-1.4352963065611566,-1.4352963065611566,0.7938381178806034,0.017154684,0.09573883,4.819414e-05,0.071488686,0.51004183,1.0
1460000,1.2542435,203.73333333333332,0.045051247,0.11291532,-0.2917230238169914,-0.2917230238169914,0.1537490897656729,0.02492238,0.098083526,4.8181166e-05,0.069855414,0.45823923,1.0
1470000,1.2945234,136.84615384615384,0.0043129404,0.10126902,-2.206444270335711,-2.206444270335711,0.1524128780628626,0.022037428,0.09509327,4.816787e-05,0.06996338,0.4646305,1.0
